"objectid";"id_operacion";"id";"no, fmi";"dirección territorial";"municipio";"fecha_envio_juridico";"folio_matriz";"novedadfmi_tipo";"npnmatriz";"novedad_numero_predial";"folio_derivados";"predio tipo";"condicion prop derivado";"área registral m2";"coeficiente";"área coefieciente";"field15"
1644534;L8_1197;1197;1197;BOYACÁ;SANTANA;2025-10-31;"083-24427";;"156860100000000540002000000000";Desenglobe_Division_Material;"083-46121";Privado_Privado;NPH;"122";;;
1644533;L8_1198;1198;1198;BOYACÁ;SANTANA;2025-10-31;"083-24427";;"156860100000000540002000000000";Desenglobe_Division_Material;"083-46122";Privado_Privado;NPH;"122";;;
1644532;L8_1199;1199;1199;BOYACÁ;SANTANA;2025-10-31;"083-24427";;"156860100000000540002000000000";Desenglobe_Division_Material;"083-46123";Privado_Privado;NPH;"122";;;
1644531;L8_1200;1200;1200;BOYACÁ;SANTANA;2025-10-31;"083-24427";;"156860100000000540002000000000";Desenglobe_Division_Material;"083-46124";Privado_Privado;NPH;"124";;;
1644530;L8_1201;1201;1201;BOYACÁ;SANTANA;2025-10-31;"083-24427";;"156860100000000540002000000000";Desenglobe_Division_Material;"083-46125";Privado_Privado;NPH;"327";;;
1644529;L8_1202;1202;1202;BOYACÁ;SANTANA;2025-10-31;"083-24427";;"156860100000000540002000000000";Desenglobe_Division_Material;"083-46126";Privado_Privado;NPH;"858";;;
1644544;L8_1266;1266;1266;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46146";Privado_Privado;NPH;"511.32";;;
1644543;L8_1267;1267;1267;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46147";Privado_Privado;NPH;"2599.61";;;
1644542;L8_1268;1268;1268;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46148";Privado_Privado;NPH;"2573.65";;;
1644541;L8_1269;1269;1269;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46149";Privado_Privado;NPH;"2519.75";;;
1644540;L8_1270;1270;1270;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46150";Privado_Privado;NPH;"2529.67";;;
1644539;L8_1271;1271;1271;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46151";Privado_Privado;NPH;"2516.4699999999998";;;
1644625;L8_1272;1272;1272;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46152";Privado_Privado;NPH;"4503.95";;;
1644624;L8_1273;1273;1273;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46153";Privado_Privado;NPH;"2594.09";;;
1644623;L8_1274;1274;1274;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46154";Privado_Privado;NPH;"2561.54";;;
1644622;L8_1275;1275;1275;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46155";Privado_Privado;NPH;"2571.39";;;
1644621;L8_1276;1276;1276;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46156";Privado_Privado;NPH;"2795.82";;;
1644620;L8_1277;1277;1277;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46157";Privado_Privado;NPH;"2666.7";;;
1644619;L8_1278;1278;1278;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46158";Privado_Privado;NPH;"2662.79";;;
1644618;L8_1279;1279;1279;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46159";Privado_Privado;NPH;"2644.05";;;
1644617;L8_1280;1280;1280;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46160";Privado_Privado;NPH;"3401.29";;;
1644616;L8_1281;1281;1281;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46161";Privado_Privado;NPH;"2630.24";;;
1644615;L8_1282;1282;1282;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46162";Privado_Privado;NPH;"2792.2";;;
1644614;L8_1283;1283;1283;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46163";Privado_Privado;NPH;"2718.97";;;
1644613;L8_1284;1284;1284;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46164";Privado_Privado;NPH;"2691.78";;;
1644612;L8_1285;1285;1285;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46165";Privado_Privado;NPH;"2563.58";;;
1644611;L8_1286;1286;1286;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46166";Privado_Privado;NPH;"2538.21";;;
1644610;L8_1287;1287;1287;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46167";Privado_Privado;NPH;"2529.5700000000002";;;
1644609;L8_1288;1288;1288;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46168";Privado_Privado;NPH;"2502.0500000000002";;;
1644608;L8_1289;1289;1289;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46169";Privado_Privado;NPH;"2519.73";;;
1644607;L8_1290;1290;1290;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46170";Privado_Privado;NPH;"3316.45";;;
1644606;L8_1291;1291;1291;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46171";Privado_Privado;NPH;"3523.73";;;
1644605;L8_1292;1292;1292;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46172";Privado_Privado;NPH;"3046.18";;;
1644604;L8_1293;1293;1293;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46173";Privado_Privado;NPH;"2556.7800000000002";;;
1644603;L8_1294;1294;1294;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46174";Privado_Privado;NPH;"2529.12";;;
1644602;L8_1295;1295;1295;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46175";Privado_Privado;NPH;"2547.44";;;
1644601;L8_1296;1296;1296;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46176";Privado_Privado;NPH;"2565.04";;;
1644600;L8_1297;1297;1297;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46177";Privado_Privado;NPH;"2556";;;
1644599;L8_1298;1298;1298;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46178";Privado_Privado;NPH;"2526.87";;;
1644598;L8_1299;1299;1299;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46179";Privado_Privado;NPH;"2501.23";;;
1644597;L8_1300;1300;1300;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46180";Privado_Privado;NPH;"4516.75";;;
1644596;L8_1301;1301;1301;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46181";Privado_Privado;NPH;"2502.04";;;
1644595;L8_1302;1302;1302;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46182";Privado_Privado;NPH;"2508.9299999999998";;;
1644594;L8_1303;1303;1303;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46183";Privado_Privado;NPH;"2507.86";;;
1644593;L8_1304;1304;1304;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46184";Privado_Privado;NPH;"2520.23";;;
1644592;L8_1305;1305;1305;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46185";Privado_Privado;NPH;"3028.57";;;
1644591;L8_1306;1306;1306;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46186";Privado_Privado;NPH;"3119.18";;;
1644590;L8_1307;1307;1307;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46187";Privado_Privado;NPH;"3419.59";;;
1644545;L8_1308;1308;1308;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46188";Privado_Privado;NPH;"2977.72";;;
1644589;L8_1309;1309;1309;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46189";Privado_Privado;NPH;"2792.12";;;
1644588;L8_1310;1310;1310;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46190";Privado_Privado;NPH;"2730.41";;;
1644587;L8_1311;1311;1311;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46191";Privado_Privado;NPH;"2755.53";;;
1644586;L8_1312;1312;1312;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46192";Privado_Privado;NPH;"3190.83";;;
1644585;L8_1313;1313;1313;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46193";Privado_Privado;NPH;"2527.67";;;
1644584;L8_1314;1314;1314;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46194";Privado_Privado;NPH;"2711.5";;;
1644583;L8_1315;1315;1315;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46195";Privado_Privado;NPH;"2520.23";;;
1644582;L8_1316;1316;1316;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46196";Privado_Privado;NPH;"2546.5500000000002";;;
1644581;L8_1317;1317;1317;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46197";Privado_Privado;NPH;"3026.79";;;
1644580;L8_1318;1318;1318;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46198";Privado_Privado;NPH;"3065.68";;;
1644579;L8_1319;1319;1319;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46199";Privado_Privado;NPH;"2650.83";;;
1644578;L8_1320;1320;1320;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46200";Privado_Privado;NPH;"2499.56";;;
1644577;L8_1321;1321;1321;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46201";Privado_Privado;NPH;"2665.62";;;
1644576;L8_1322;1322;1322;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46202";Privado_Privado;NPH;"2519.5300000000002";;;
1644575;L8_1323;1323;1323;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46203";Privado_Privado;NPH;"2518.92";;;
1644574;L8_1324;1324;1324;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46204";Privado_Privado;NPH;"2594.06";;;
1644573;L8_1325;1325;1325;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46205";Privado_Privado;NPH;"2664.75";;;
1644572;L8_1326;1326;1326;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46206";Privado_Privado;NPH;"2896.54";;;
1644571;L8_1327;1327;1327;BOYACÁ;SAN JOSE DE PARE;2025-10-31;"083-36918";;"156640000000000080239000000000";Desenglobe_Division_Material;"083-46207";Privado_Privado;NPH;"2596.5500000000002";;;
